country,year,inflation_period_average,wb_unemployment_rate,min_wage_monthly,informal_employment_rate,working_poverty_rate,cpi_rank,cpi_score,education_level,employment_rate,gdp_growth,net_migration,political_stability,rule_of_law,epi_score,gpi_rank,gpi_score,happiness_score,social_support_score,ilo_unemployment_rate,hdi_score,avg_education_length,life_expectancy,uk_imports,uk_exports,real_gdp_growth,gdp_current_usd,fdi_net_outflows_pct_gdp,fdi_net_inflows_pct_gdp,gdp_per_capita_current_usd,Inflation_Period_Average,asylum_applications,EPS,SSS,GRS,MRI,ESS,HCM,DTR,MWI,MOS
Indonesia,2019,2.8,1.759,291.354,80.063,3.93,85,40,11.49409771,65.788,5.01928768,-30421,-0.502143025,-0.347653896,501,43,1.816,5.192,1.1548008918762207,3.59,0.718,8.359274864,70.518,1531,1471,2.21928768,1.1191E+12,0.398756295,2.233362043,4106.948562,2.8,39,0.60113404,0.422021848,0.404694311,0.786254942,0.494709115,0.452740764,0.006206562,0.317853692,0.141640174
Indonesia,2020,2,2.372,464.741,84.314,3.31,102,37,11.02999973,64.533,-2.065511829,-18743,-0.462311387,-0.365602732,453,42,1.814,5.285600185394287,1.1548008918762207,4.255,0.712,8.556509972,68.808,1237,1405,-4.065511829,1.05905E+12,0.475197656,1.81058402,3853.702888,2,43,0.613865088,0.448809635,0.407123058,0.800092866,0.435569267,0.432718447,0.005406306,0.291202217,0.161331436
Indonesia,2021,1.6,2.119,467.594,84.314,3.347,96,38,12.18407917,63.347,3.702885628,-11248,-0.531449199,-0.253444284,466,41,1.811,5.3445000648498535,0.7858453989028931,3.827,0.707,8.556509972,67.57,1351,1363,2.102885628,1.18651E+12,0.330947672,1.787855631,4287.17314,1.6,22,0.599187849,0.416613635,0.407701658,0.788831345,0.466701378,0.442207498,0.005597063,0.304804829,0.14719151
Indonesia,2022,4.1,1.672,518.788,80.164,2.551,110,34,12.11260891,64.698,5.307419348,-37501,-0.553894222,-0.188130319,466,44,1.848,5.239600182,0.882904053,3.462,0.713,8.556509972,68.25,2047,1575,1.2074193480000002,1.31908E+12,0.502990001,1.872676381,4730.745489,4.1,123,0.5969617,0.382245829,0.396336265,0.805154642,0.475303641,0.442207498,0.007448613,0.308289085,0.144336307
Indonesia,2023,3.7,1.673,953.028,81.188,2.127,115,34,11.67626381,64.751,5.048105771,-37501,-0.404375315,-0.153604463,473,44,1.838,5.276899814605713,1.1686501502990725,3.308,0.721745455,8.757732287563641,68.76856363636367,1571,1869,1.3481057710000002,1.37117E+12,0.517913084,1.610733602,4876.314327,3.7,229,0.580184347,0.369626534,0.411597557,0.782698136,0.476904737,0.462634685,0.006771394,0.315405395,0.132389476
Indonesia,2024,2.5,1.673,652.9925455820339,84.314,2.029,99,37,12.728934837121187,64.751,5.048105771,-28592.19697,-0.404375315,-0.153604463,468,48,1.857,5.568299770355225,1.1842628717422483,3.308,0.7249454545454546,8.862372139990924,68.67412727272728,1639.969696969696,1767.9696969697252,1.0567316331363656,1331648060606.0469,0.20615028289394388,1.5491775926060711,4703.0233874242695,2.5,187,0.565240626,0.367046487,0.437461351,0.766306332,0.474810566,0.466950577,0.006774357,0.316146882,0.124546872
Japan,2012,0,4.031,1152.33,26.619,0.095,17,74,42.31949234,56.44,1.374750999,67904,0.948442876,1.351365805,551,15,1.516,6.129,1.3323386907577517,4.358,0.906,12.55776577,83.175,10956,9269,1.374750999,6.27236E+12,1.875407291,0.008720202,49145.28043,0,0,0.265471922,0.350481646,0.76432534,0.210339109,0.384585278,0.808839921,0.037747864,0.410349982,-0.07243903
Japan,2013,0.3,3.801,1242.388,26.619,0.095,18,74,42.31949234,56.853,2.005100177,66449,1.019141912,1.435884833,532,11,1.47,6.064,1.3323386907577517,4.038,0.909,12.57169886,83.411,10270,9528,1.705100177,5.21233E+12,2.986853415,0.204293384,40898.6479,0.3,2,0.253726559,0.342207794,0.772060063,0.191108073,0.391556735,0.79603194,0.036616543,0.408027599,-0.07715052
Japan,2014,2.8,3.356,1238.303,26.619,0.095,15,76,42.31949234,57.31,0.296205514,58109,0.968597353,1.597873688,529,15,1.477,5.989,1.3323386907577517,3.589,0.91,12.58563194,83.653,10328,9689,-2.503794486,4.89699E+12,2.816512085,0.403354543,38475.39525,2.8,2,0.247760996,0.342237015,0.764718597,0.165838905,0.366393402,0.79490279,0.036997381,0.399391248,-0.075815126
Japan,2015,0.8,3.207,1269.424,26.619,0.095,18,75,40.29999924,57.485,1.560626697,168896,1.054220557,1.485073805,536,15,1.509,5.987,1.3323386907577517,3.385,0.913,12.59956503,83.893,10199,9672,0.760626697,4.44493E+12,3.113997056,0.118161988,34960.63938,0.8,0,0.249200837,0.333091371,0.760600331,0.175186238,0.391803478,0.801072911,0.036649844,0.409801094,-0.080300128
Japan,2016,-0.1,2.954,1241.23,26.619,0.095,20,72,43.6879921,58.107,0.753826746,314732,0.968189001,1.383732319,517,17,1.523,5.921,1.3323386907577517,3.132,0.914,12.61349812,84.066,12765,10562,0.853826746,5.00368E+12,3.569582259,0.818481615,39375.47316,-0.1,4,0.264872003,0.332407207,0.752501092,0.214789362,0.399396901,0.788264931,0.043679501,0.410406066,-0.072767032
Japan,2017,0.5,2.666,1267.308,26.619,0.094,20,73,44.38158035,58.738,1.675331752,322564,1.100128055,1.529455066,523,12,1.47,5.92,1.3323386907577517,2.822,0.916,12.6274312,84.198,14433,11656,1.175331752,4.93084E+12,3.523747062,0.381319638,38834.05293,0.5,4,0.24375957,0.322970532,0.766571493,0.174952806,0.408731383,0.793705124,0.048854373,0.41705525,-0.08664784
Japan,2018,1,2.356,1325.184,26.619,0.094,18,73,45.31137466,59.93,0.643391023,320601,1.037562728,1.493853688,518,12,1.49,5.915,1.3323386907577517,2.467,0.917,12.64136429,84.297,15213,13425,-0.356608977,5.04088E+12,3.178379096,0.501685482,39751.1331,1,7,0.248604321,0.321561174,0.76269493,0.187021307,0.41098931,0.791116121,0.053081819,0.41835391,-0.084874795
Japan,2019,0.5,2.2,1345.648,26.619,0.094,20,73,46.00580215,60.55,-0.402169201,318190,1.019812346,1.496434569,515,13,1.46,5.886,1.3323386907577517,2.351,0.918,12.65529737,84.426,15874,13936,-0.902169201,5.11799E+12,5.046593108,0.780785313,40415.95676,0.5,7,0.248378068,0.324279646,0.76791457,0.188843649,0.413969558,0.789986972,0.055301081,0.419710562,-0.085666247
Japan,2020,0,2.635,1383.735,26.619,0.094,19,74,46.45357132,60.207,-4.147118899,42001,1.02614522,1.471480489,487,13,1.478,5.870800018310547,1.3323386907577517,2.809,0.917,12.66923046,84.688,12530,12806,-4.147118899,5.05559E+12,2.969352294,1.237931782,40040.76551,0,3,0.257734554,0.348879367,0.761363247,0.18576487,0.386829396,0.770609648,0.046363146,0.40122727,-0.071746358
Japan,2021,-0.2,2.634,1472.894,26.619,0.094,18,73,46.93632126,60.367,2.559320239,-34996,1.015501738,1.540328145,468,14,1.462,5.940499782562256,0.94925034,2.828,0.92,12.66923046,84.784,11778,13068,2.759320239,5.03462E+12,4.164997692,0.695725962,40058.53733,-0.2,2,0.24273816,0.319105455,0.774639896,0.183821751,0.438248501,0.756741034,0.044992138,0.413285892,-0.085273866
Japan,2022,2.5,2.451,1616.21,26.619,0.094,18,73,47.50991821,60.875,0.954736938,175003,1.032637239,1.557969213,475,13,1.46,6.038899898529053,1.0893537998199463,2.6,0.92,12.66923046,84.82,13804,13628,-1.545263062,4.25641E+12,4.108185939,1.127819293,34017.27181,2.5,3,0.239262097,0.322426977,0.784088767,0.179519866,0.412965122,0.761850524,0.050326195,0.408339775,-0.084538839
Japan,2023,3.3,2.445,1708.562,26.619,0.094,16,73,48.65151215,61.265,1.679019523,175003,0.951136231,1.535539389,457,13,1.474,6.129000186920166,1.3963241577148438,2.6,0.9226181818181818,12.696589974181816,85.11658182,13224,14374,-1.620980477,4.20449E+12,4.33035119,0.475297449,33766.52683,3.3,8,0.239761217,0.319176537,0.792037548,0.192216599,0.416762071,0.750794533,0.050001079,0.405811976,-0.083025379
Japan,2024,2.2,2.405,1780.65,26.619,0.094,20,71,42.31949234,61.265,1.679019523,186142.7575757578,0.951136231,1.535539389,454,17,1.525,6.059800148010254,1.3543787002563477,2.6,0.9239636363636365,12.708749758363634,85.28130000000002,14629.636363636353,15079.924242424313,-1.492623258,4345012878787.875,4.607713562363699,1.0422709801363794,34813.66613333346,2.2,6,0.248858929,0.319176537,0.775669551,0.203144468,0.417684603,0.749530394,0.054182601,0.407091819,-0.079116445
Jordan,2012,4.5,13.347,573.334,44.722,0.048,58,48,22.84000015,33.364,2.429358001,-146181,-0.523977637,0.350899756,464,65,1.968,5.764,1.1401185989379885,12.2,0.736,9.913568633,74.366,76,350,-2.070641999,31634561690,0.017105556,4.894806887,4169.504701,4.5,22,0.564107872,0.477947109,0.442415459,0.656961216,0.102960116,0.54405137,0.001760194,0.216235601,0.173936136
Jordan,2013,4.8,13.347,539.435,44.722,0.023,66,45,22.84000015,32.425,2.609947375,609631,-0.606315255,0.375341713,464,66,1.973,5.414,1.1401185989379885,12.6,0.738,10.06758281,74.562,93,538,-2.190052625,34454440141,0.045473401,5.649771687,4311.219167,4.8,32,0.583954324,0.483284691,0.411477781,0.680231265,0.091649738,0.555775431,0.002161575,0.216507262,0.183723531
Jordan,2014,2.9,13.347,516.537,44.722,0.01,55,49,22.84000015,32.068,3.384078099,635528,-0.540025532,0.467034489,478,59,1.927,5.296,1.1401185989379885,11.9,0.737,10.22159699,74.789,65,533,0.484078099,36847643521,0.226283892,5.912048902,4191.180501,2.9,45,0.565393659,0.467557426,0.409978938,0.638772125,0.106895493,0.577718471,0.002127186,0.228890825,0.168251417
Jordan,2015,-0.9,13.347,512.398,44.722,0.053,45,53,22.84000015,32.735,2.496528793,490844,-0.60686487,0.414704382,473,72,1.982,5.192,1.1401185989379885,13.075,0.738,10.37561117,75.011,84,453,3.396528793,38587017887,0.002555045,4.147202292,4042.756781,-0.9,37,0.57832016,0.492665874,0.389146824,0.631614943,0.135252403,0.585792897,0.001823575,0.240932196,0.168693982
Jordan,2016,-0.8,13.347,521.587,44.722,0.06,57,48,22.84000015,32.988,1.994180849,31046,-0.496246248,0.245897457,458,72,1.989,5.303,1.1401185989379885,15.275,0.74,10.52962535,75.215,100,530,2.794180849,39892551127,0.008120405,3.892851429,3986.71677,-0.8,47,0.599771984,0.532538747,0.3999092,0.666866353,0.133739374,0.586568053,0.001933453,0.240722885,0.179524549
Jordan,2017,3.3,13.347,652.699,44.722,0.06,59,48,22.84000015,32.937,2.473598154,12873,-0.434586674,0.235927597,474,89,2.063,5.336,1.1401185989379885,18.12,0.744,10.68363953,75.502,262,604,-0.826401846,41608435915,0.015909558,4.878141332,4065.616287,3.3,23,0.616223515,0.578796368,0.390603897,0.660662961,0.107149748,0.609970946,0.002526743,0.239858491,0.188182512
Jordan,2018,4.5,13.256,638.186,48.526,0,58,49,22.84000015,32.024,1.919070913,32062,-0.37985456,0.231425077,471,80,2.027,5.161,1.1401185989379885,18.257,0.742,10.3508997,75.774,75,417,-2.580929087,43370860704,-0.017536276,2.201776866,4145.439897,4.5,51,0.61681891,0.582036485,0.380538238,0.649143546,0.084376831,0.582451925,0.001495757,0.22275256,0.197033175
Jordan,2019,0.8,12.221,643.51,52.589,0.039,60,48,22.84000015,32.649,1.751240779,-23156,-0.276885152,0.132250652,472,63,1.94,4.906,1.1401185989379885,16.801,0.744,10.39878988,76.044,91,468,0.951240779,44503006338,0.097477194,1.639705651,4170.1144,0.8,75,0.611489102,0.559041831,0.379061712,0.654670652,0.116720293,0.586827409,0.001528441,0.235001878,0.188243612
Jordan,2020,0.3,14.578,646.974,53.474,0.044,60,49,22.69000053,32.272,-1.102751883,6745,-0.268401831,0.186624512,456,73,2.001,4.633399963378906,1.1401185989379885,19.213,0.74,10.44668007,75.184,171,455,-1.402751883,43700383099,0.060269559,1.739759783,4022.040136,0.3,84,0.639389883,0.613023069,0.335974354,0.641312769,0.095605179,0.578794134,0.001700769,0.225344157,0.207022863
Jordan,2021,1.3,14.986,755.57,51.527,0.1,58,49,22.84000015,30.999,3.65564191,6573,-0.312566459,0.182595566,440,66,1.983,4.394599914550781,0.6853954792022705,19.837,0.736,10.44668007,74.256,145,433,2.35564191,46296100141,0.03437761,1.34316062,4183.499983,1.3,45,0.645638881,0.603760311,0.313816736,0.647166779,0.108447645,0.567115302,0.001559798,0.225685011,0.209976935
Jordan,2022,4.2,13.402,782.926,53.155,0.1,61,47,22.84000015,31.538,2.647436164,-17445,-0.234430954,0.217392534,443,58,1.937,4.152100086212158,0.7241126298904419,18.2,0.736,10.44668007,74.215,317,621,-1.552563836,48764963380,-0.032348323,2.56620402,4332.251599,4.2,45,0.640816833,0.580430539,0.302031086,0.64424331,0.086358185,0.569305083,0.002366686,0.219321383,0.210747725
Jordan,2023,2.1,12.194,798.506,55.124,0.02,63,46,22.02000046,31.614,2.678271538,-17445,-0.202734202,0.257768124,431,58,1.94,4.119800090789795,0.9797879457473756,17.969,0.74,10.610568237636357,75.09241818181818,304,870,0.5782715380000001,50967475352,0.126012426,1.653636747,4455.505405,2.1,117,0.637349384,0.574255409,0.302787782,0.640771747,0.102518942,0.57302166,0.002566581,0.226013124,0.20566813
Jordan,2024,2.1,13.347,811.362,44.722,0.02,59,49,22.84000015,31.614,2.678271538,-119323.7121,-0.202734202,0.257768124,431,67,1.998,4.185800075531006,0.9829585552215576,17.969,0.7401363636363636,10.653521212499982,75.10906363636363,269.15151515151956,645.4848485,0.3741859028333323,51917966280.37891,0.041310607,0.720674923,4259.531891969698,2.1,1629,0.634190049,0.574255409,0.29587493,0.624379944,0.101052133,0.57629138,0.002050847,0.22644214,0.203873955
Norway,2012,0.7,2.258,1429.5936,2.651,0,7,85,36.55554199,64.018,2.717959267,47883,1.327469826,1.951031089,632,20,1.569,7.672,1.4951725006103516,3.129,0.941,12.64209366,81.444,25900,7130,2.017959267,5.12777E+11,5.33707954,5.440562169,102175.9193,0.7,1,0.139264467,0.321040446,0.931832516,0.028627255,0.473559993,0.874383322,0.068591018,0.472130893,-0.166433213
Norway,2013,2.1,2.499,1490.1719000000003,1.97,0,5,86,37.54050827,63.678,1.016190824,40690,1.352091908,1.970964313,666,26,1.631,7.765,1.4951725006103516,3.425,0.945,12.67817688,81.667,22237,7392,-1.083809176,5.26014E+11,2.274128537,-0.260184321,103553.8401,2.1,3,0.140204984,0.333714249,0.930723089,0.017665857,0.447482299,0.901947613,0.060084808,0.469791256,-0.164793136
Norway,2014,2,2.821,1501.171,2.056,0,5,86,35.72000122,63.233,2.048131999,38522,1.11995852,2.02431488,643,21,1.552,7.687,1.4951725006103516,3.486,0.949,12.7142601,82.086,19088,7520,0.048131999,5.01736E+11,4.597290141,0.646203788,97666.69518,2,0,0.141094474,0.330121042,0.945817856,0.039022568,0.450664453,0.887906064,0.053403952,0.46394509,-0.161425308
Norway,2015,2.2,3.43,1260.9489,2.48,0,5,88,36.52000046,62.956,1.857339726,30242,1.145620108,1.975250006,678,19,1.534,7.522,1.4951725006103516,4.296,0.952,12.77120972,82.272,14764,6523,-0.342660274,3.8816E+11,5.518731128,1.873994233,74809.9658,2.2,0,0.145938475,0.344759852,0.938086284,0.031185642,0.444772414,0.9177887,0.04258224,0.46833428,-0.161197903
Norway,2016,3.6,3.713,1267.1871,1.998,0,6,85,37.22999954,62.487,1.164724235,26417,1.181620955,1.994457483,685,15,1.506,7.498,1.4951725006103516,4.68,0.956,12.81906033,82.415,15787,6084,-2.435275765,3.70957E+11,1.767244455,-5.032549751,70867.361,3.6,0,0.149516557,0.354402136,0.946602095,0.040794489,0.424511811,0.926540733,0.043320235,0.464744447,-0.157613945
Norway,2017,1.9,3.251,1289.68,1.964,0,3,85,38.02999878,62.07,2.463746285,21657,1.150701761,1.980685711,678,15,1.535,7.537,1.4951725006103516,4.164,0.959,12.94715977,82.624,21787,6849,0.5637462850000001,4.01745E+11,0.820166371,1.468742781,76131.8384,1.9,0,0.146371416,0.339792368,0.946910116,0.046275912,0.441424764,0.931182591,0.058553992,0.477006077,-0.165317331
Norway,2018,2.8,2.941,1401.6393999999998,2.128,0,7,84,41.31531525,62.37,0.828900664,18473,1.120848536,1.922077179,684,16,1.526,7.594,1.4951725006103516,3.801,0.96,12.97539473,82.76,22326,7380,-1.971099336,4.39789E+11,3.274895708,-1.287964042,82792.84271,2.8,0,0.14947054,0.340952606,0.95525112,0.06275498,0.426545606,0.93771149,0.060129296,0.474747984,-0.162638722
Norway,2019,2.2,2.766,1348.6928000000003,2.166,0,7,84,39.22999954,62.733,1.123777874,25707,1.142112136,1.940843463,679,16,1.536,7.554,1.4951725006103516,3.684,0.961,13.00362968,82.955,18445,7967,-1.076222126,4.08743E+11,1.88072511,3.995134026,76430.58895,2.2,1,0.148324285,0.337638438,0.950432451,0.057811368,0.437017895,0.936211191,0.053048915,0.475378458,-0.163527087
Norway,2020,1.3,3.415,1409.2064000000003,1.969,0,7,84,42.65415573,62.127,-1.278171785,11277,1.221605778,1.929921746,624,19,1.562,7.487999916,1.4951725006103516,4.424,0.963,13.06234279,83.195,12712,7455,-2.578171785,3.67633E+11,-3.05429055,-1.115965034,68340.0181,1.3,0,0.156603956,0.36100941,0.940720321,0.049569766,0.419477572,0.900534639,0.03894596,0.452940758,-0.148168401
Norway,2021,3.5,3.038,1537.1152,1.854,0,4,85,40.49764252,62.646,3.908686777,19804,1.088626385,1.907918334,632,19,1.518,7.392499923706055,1.1080878973007202,4.359,0.964,13.06234279,83.234,28483,7051,0.4086867769999998,5.03368E+11,5.564305503,2.816834529,93072.89251,3.5,1,0.152179425,0.336625779,0.943020895,0.062979049,0.446721858,0.906374055,0.073858809,0.475604009,-0.161712292
Norway,2022,5.8,2.141,1395.5025,1.715,0,4,84,42.08821869,63.627,3.005635161,58040,0.861239254,1.760852933,627,18,1.518,7.365099906921387,1.239048719406128,3.231,0.966,13.06234279,83.393,47022,8802,-2.794364839,5.93727E+11,4.364526164,2.421270098,108798.4512,5.8,0,0.164421147,0.321484995,0.942709313,0.114537091,0.434620465,0.90272442,0.117359094,0.484852836,-0.160215844
Norway,2023,5.5,2.334,1452.234,1.233,0,4,84,42.66010916,62.882,0.479647246,53806,0.892857432,1.833981514,614,23,1.594,7.315499782562256,1.5210087299346924,3.572,0.9704545454545452,13.174546568000011,83.69778181818185,30319,9343,-5.020352754,4.85311E+11,2.641902918,2.209066995,87925.09442,5.5,4,0.171382712,0.338623434,0.925898395,0.101474517,0.410329088,0.901776686,0.081064713,0.464343723,-0.146480506
Norway,2024,3.3,2.334,1468.6245000000001,1.233,0,5,81,43.29465187,62.882,0.479647246,32485.69696969696,0.892857432,1.833981514,610,28,1.638,7.301700115203857,1.5165399312973022,3.572,0.9728636363636363,13.222758674181819,83.88915454545457,30868.530303030275,8471.409090909117,-3.459705493,466681863636.3638,1.9125088940605792,1.3969652941818254,83455.15799954557,3.3,0,0.179697509,0.338623434,0.917343314,0.11786632,0.421545808,0.902527041,0.080952294,0.46829488,-0.144298686
Peru,2012,3.7,2.192,476.164,70.695,7.12,83,38,22.14999962,75.918,6.139724706,-118863,-0.907364726,-0.581970215,506,81,2.071,5.321,1.2084059715270996,3.238,0.741,9.082159996,74.544,316,208,2.439724706,1.9265E+11,1.198227069,7.361736834,6519.37853,3.7,1,0.662157585,0.494987254,0.384135242,0.875819409,0.609051966,0.51141877,0.002419264,0.374259237,0.143949174
Peru,2013,2.8,2.62,454.81,69.771,6.321,83,38,21.34000015,75.079,5.852518211,-95214,-0.80573976,-0.574419618,500,81,2.05,5.776,1.2084059715270996,3.575,0.749,9.136059761,74.967,320,224,3.052518211,2.01176E+11,0.117777803,4.757349002,6746.800257,2.8,3,0.634698543,0.480975128,0.439255373,0.862566303,0.604117218,0.511142234,0.002106065,0.372417927,0.131140308
