country,year,inflation_period_average,wb_unemployment_rate,min_wage_monthly,informal_employment_rate,working_poverty_rate,cpi_rank,cpi_score,education_level,employment_rate,gdp_growth,net_migration,political_stability,rule_of_law,epi_score,gpi_rank,gpi_score,happiness_score,social_support_score,ilo_unemployment_rate,hdi_score,avg_education_length,life_expectancy,uk_imports,uk_exports,real_gdp_growth,gdp_current_usd,fdi_net_outflows_pct_gdp,fdi_net_inflows_pct_gdp,gdp_per_capita_current_usd,Inflation_Period_Average,asylum_applications,EPS,SSS,GRS,MRI,ESS,HCM,DTR,MWI,MOS
Peru,2014,3.2,2.054,439.226,68.603,5.651,85,38,21.88999939,74.593,2.382157372,-50383,-0.550656915,-0.522552609,515,79,2.052,5.798,1.2084059715270996,3.208,0.754,9.151889801,75.333,396,244,-0.817842628,2.00786E+11,0.416834554,2.12302965,6667.134104,3.2,0,0.617108084,0.472665643,0.446299691,0.825143451,0.570890332,0.523296173,0.001954123,0.365343671,0.125882206
Peru,2015,3.5,2.369,420.739,69.219,5.527,88,36,20.87999916,73.419,3.252244772,2421,-0.398910075,-0.499649614,525,89,2.099,5.824,1.2084059715270996,3.272,0.758,9.094240189,75.621,348,238,-0.247755228,1.89803E+11,-0.349180825,3.86551317,6231.711503,3.5,0,0.612921071,0.466585302,0.442451293,0.814813097,0.561919711,0.526206967,0.002069804,0.363362487,0.124779292
Peru,2016,3.6,2.613,460.417,68.057,5.384,101,35,20.00600210080438,72.557,3.953318715,96740,-0.207934842,-0.496036291,498,90,2.077,5.743,1.2084059715270996,3.741,0.764,9.314760208,75.789,481,257,0.3533187149999999,1.91898E+11,0.795339169,3.546281887,6217.036,3.6,3,0.605861959,0.467654533,0.44659416,0.796707282,0.556644715,0.52328564,0.002349059,0.360723729,0.122569115
Peru,2017,2.8,2.569,444.134,68.057,5.268,96,37,19.24397099967814,74.154,2.518835442,114382,-0.26350987,-0.523281574,505,87,2.051,5.715,1.2084059715270996,3.691,0.765,9.535280228,75.879,492,302,-0.281164558,2.11008E+11,0.673679943,3.513331494,6736.166937,2.8,1,0.604983519,0.470187508,0.451001983,0.795946544,0.569860984,0.545181832,0.002432234,0.372454434,0.116264542
Peru,2018,1.3,2.344,485.088,68.451,4.178,105,35,21.90999985,74.484,3.969351341,339067,-0.276880771,-0.566743374,493,83,2.041,5.663,1.2084059715270996,3.492,0.77,9.755800247,76.009,628,266,2.6693513409999996,2.22597E+11,-0.35494272,2.638246195,6978.491215,1.3,1,0.597136026,0.431595338,0.453989845,0.813981742,0.594740279,0.55320941,0.002567425,0.383467354,0.106834336
Peru,2019,2.1,2.445,485.721,68.362,3.487,101,36,17.71990879742566,74.748,2.240631769,74270,-0.163622618,-0.520058036,502,84,2.055,5.697,1.2084059715270996,3.379,0.774,9.885518863,76.156,620,262,0.140631769,2.28346E+11,-0.219078278,2.091289834,7037.008037,2.1,2,0.583217738,0.419238778,0.458324758,0.788914177,0.579504429,0.569653357,0.002471725,0.383838116,0.099689811
Peru,2020,1.8,5.904,490.979,70.141,6.819,94,38,16.95787769629942,63.976,-10.9333065,55375,-0.357722938,-0.382843524,482,95,2.105,5.796800136566162,1.2084059715270996,7.179,0.758,10.01696229,73.665,450,181,-12.7333065,2.0141E+11,0.933541643,0.329387076,6133.325524,1.8,4,0.658694224,0.630741462,0.438609386,0.784148225,0.36707184,0.565060718,0.001748145,0.311262438,0.173715893
Peru,2021,4,4.076,484.862,68.396,3.248,105,36,16.19584659517318,68.264,13.35522951,41868,-0.355252951,-0.532514691,505,102,2.153,5.839600086212158,0.8328760862350464,5.097,0.755,10.01696229,72.377,639,258,9.35522951,2.26354E+11,0.869839103,3.155353351,6826.972007,4,4,0.592469426,0.392299111,0.428393168,0.813680094,0.573557445,0.58184904,0.002648987,0.385979889,0.103244769
Peru,2022,7.9,3.569,532.758,74.36,3.112,101,36,13.62472057,71.606,2.725500216,33982,-0.487095445,-0.552831411,517,103,2.198,5.559100151062012,0.8646109104156494,3.85,0.762,10.01696229,73.385,3129,388,-5.174499784,2.46489E+11,-0.238267394,4.544400292,7363.272069,7.9,12,0.615653447,0.415204461,0.400262098,0.832202691,0.506329327,0.590608164,0.008534748,0.368453897,0.123599775
Peru,2023,6.3,4.111,521.051,71.648,3.106,87,40,14.43714046,69.125,-0.550182306,24783,-0.521785557,-0.538132668,521,104,2.212,5.525899887084961,1.1534433364868164,4.899,0.7688545454545457,10.245132547909066,73.80032727272726,1515,323,-6.850182306,2.67603E+11,0.551591039,1.464202455,7906.585029,6.3,85,0.619505323,0.447596412,0.401583609,0.812689038,0.466669446,0.610896935,0.00445832,0.360638833,0.129433245
Peru,2024,2.5,4.111,525.862,71.648,3.03,127,31,13.909753291794459,69.125,-0.550182306,129808.5151515156,-0.521785557,-0.538132668,519,99,2.179,5.840899944,1.1799687147140503,4.899,0.770481818,10.361645606454545,73.61969999999997,1714.969696969667,320.1515151515123,-4.427587504,251151909090.9082,0.2570838666212154,1.4078773174242087,7328.884652787878,2.5,177,0.622550247,0.445595559,0.43962248,0.861864448,0.484081176,0.618306435,0.004890144,0.369055676,0.126747286
Thailand,2012,3,0.28,508.813,75.8,0.135,88,37,16.89999962,72.403,7.242796202,74033,-1.216630697,-0.172369108,444,124,2.344,5.823,1.3475195169448853,0.58,0.752,7.809883277,76.772,3179,2539,4.242796202,3.97558E+11,3.587038581,3.244564443,5725.528028,3,11,0.582422786,0.260915436,0.380454429,0.866982095,0.582885062,0.369313447,0.011492208,0.321198116,0.130612335
Thailand,2013,2.2,0.121,621.976,75.8,0.056,102,35,16.89999962,69.796,2.687495563,67452,-1.311682701,-0.139277548,444,123,2.295,6.371,1.3475195169448853,0.249,0.754,7.909060001,77.083,3409,2636,0.4874955629999999,4.20334E+11,2.883779237,3.791264509,6018.082447,2.2,11,0.5716301,0.273646777,0.443819566,0.885234595,0.526875976,0.376863102,0.012210492,0.305285992,0.133172054
Thailand,2014,1.9,0.265,617.774,75.8,0.1,85,38,14.0189991,69.392,0.984468864,55358,-0.906386316,-0.220402136,478,130,2.353,6.412,1.3475195169448853,0.576,0.785,8.044580142,77.415,3518,2164,-0.915531136,4.07339E+11,1.40957646,1.22145318,5801.197892,1.9,11,0.549803008,0.288012096,0.468474341,0.830036225,0.512295126,0.411996855,0.011449794,0.311882734,0.118960137
Thailand,2015,-0.9,0.3,624.064,74.636,0.1,76,38,14.4787693,68.856,3.134047249,32500,-0.995044947,-0.188114643,454,127,2.314,6.455,1.3475195169448853,0.597,0.789,8.180100282,77.717,3313,2072,4.034047249,4.01296E+11,1.243732276,2.22468549,5688.853354,-0.9,26,0.543215972,0.278722529,0.485600261,0.836688628,0.541902558,0.404794842,0.010998975,0.319200202,0.112007885
Thailand,2016,0.2,0.333,625.86,74.867,0.1,101,35,19.06999969,67.845,3.435157717,112978,-0.991300225,-0.02823071,472,109,2.189,6.474,1.3475195169448853,0.688,0.793,8.315620422,78.049,4003,1826,3.235157717,4.13366E+11,3.239895788,0.843364341,5833.577156,0.2,29,0.530414421,0.278919615,0.519951652,0.832434439,0.52490717,0.428249763,0.01200055,0.321686989,0.104363716
Thailand,2017,0.7,0.424,631.909,67.523,0.025,96,37,14.62509537,66.965,4.177681032,66805,-0.754879415,0.013869789,498,113,2.218,6.424,1.3475195169448853,0.83,0.795,8.343885422,78.394,4192,2264,3.4776810319999996,4.56357E+11,3.107661534,1.815502601,6413.091825,0.7,27,0.517474835,0.276028991,0.511025056,0.787575827,0.51685483,0.449379489,0.013162765,0.326433048,0.095520893
Thailand,2018,1.1,0.394,660.936,64.982,0.1,99,36,19.31999969,67.28,4.222870287,10984,-0.799416125,-0.004031189,485,112,2.205,6.072,1.3475195169448853,0.765,0.796,8.372150421,78.662,4243,2653,3.122870287,5.06754E+11,3.379806519,2.712798351,7099.776501,1.1,38,0.53145126,0.276694708,0.482872268,0.800690793,0.517811037,0.442042061,0.013940412,0.324565377,0.103442942
Thailand,2019,0.7,0.334,669.244,75.8,0.061,101,36,20.37000084,66.46,2.114557796,5221,-0.491406113,0.088741794,476,110,2.206,6.008,1.3475195169448853,0.716,0.801,8.697119713,78.975,4244,2345,1.4145577960000002,5.43977E+11,1.868378625,1.017348776,7605.696578,0.7,40,0.517852512,0.284295894,0.482278963,0.751695978,0.496405473,0.460210439,0.013286121,0.323268348,0.097292082
Thailand,2020,-0.8,0.66,694.119,75.8,0.1,104,36,16.15076065,66.285,-6.050038469,32277,-0.578270495,0.111505389,419,111,2.22,5.998799800872803,1.3475195169448853,1.099,0.8,8.834560711,79.274,3140,2177,-5.250038469,5.00462E+11,3.717788023,-0.857989527,6985.643939,-0.8,41,0.536824747,0.328480727,0.477179484,0.759334061,0.446557579,0.429067057,0.010355048,0.295297029,0.120763859
Thailand,2021,1.2,0.739,710.375,75.8,0.1,110,35,16.16525459,66.139,1.568181765,-2093,-0.568779886,0.093798831,419,105,2.183,5.9847002029418945,0.9573325514793396,1.215,0.797,8.834560711,78.715,2723,2036,0.3681817650000001,5.06256E+11,3.833984555,3.039881536,7058.0695,1.2,39,0.527012733,0.296265422,0.480954744,0.765885639,0.485311836,0.429067057,0.00974844,0.30801164,0.109500546
Thailand,2022,6.1,0.514,757.172,75.8,0.1,101,36,22.48999977,66.549,2.462769341,21683,-0.393339306,0.065747418,423,102,2.169,5.891200065612793,1.0955945253372192,0.94,0.803,8.834560711,79.68,3862,2564,-3.637230659,4.95645E+11,1.574820679,2.391795941,6909.359975,6.1,142,0.515999894,0.287571418,0.482148153,0.742731231,0.461087812,0.431986765,0.012928489,0.301970822,0.107014536
Thailand,2023,1.2,0.358,778.777,75.8,0.1,108,35,17.05516052,66.407,1.887257251,19648,-0.280302882,0.244872749,416,86,2.098,5.8429999351501465,1.344265341758728,0.733,0.8149454545454535,9.049783832709096,79.87276363636363,3619,2552,0.6872572510000001,5.14969E+11,2.655587901,1.265328501,7182.025258,1.2,275,0.497166053,0.286631993,0.506876336,0.711891669,0.49058825,0.443260761,0.012223978,0.315326127,0.090919963
Thailand,2024,0.5,0.358,816.902,75.8,0.097,107,34,16.89999962,66.407,1.887257251,664.7424242440611,-0.280302882,0.244872749,415,76,2.048,5.976099967956543,1.3467154502868652,0.733,0.8194818181818171,9.161473837963626,80.14343636363628,3694.530303030304,2343.318181818182,-1.776620069,545506363636.3633,2.7874165540909104,1.0826830267121466,7556.925153015123,0.5,126,0.489482969,0.286553012,0.535312848,0.717355603,0.472879813,0.451033041,0.012074395,0.31196455,0.08875921
United Kingdom,2012,2.8,5.929,1275.395,5.217,,17,74,36.95000076,56.858,1.508998374,172088,0.402270734,1.729413867,,42,1.823,7.023,1.4578449726104736,8.25,0.91,13.33852959,80.866,,,-1.291001626,2.70709E+12,0.444150056,1.726975994,42497.3405,2.8,0,,,0.781131412,0.228695239,0.370078737,0.966084425,,,
United Kingdom,2013,2.6,5.571,1286.441,4.393,,14,76,37.86000061,57.202,1.799921494,237272,0.486201435,1.689380884,,40,1.765,6.883,1.4578449726104736,7.704,0.923,12.83395004,80.929,,,-0.800078506,2.78485E+12,1.660802198,1.95605174,43426.29814,2.6,0,,,0.795686979,0.212665408,0.377436226,0.927674186,,,
United Kingdom,2014,1.5,4.586,1306.171,4.161,,14,78,38.97999954,58.156,3.194637313,306091,0.415347636,1.87468195,,45,1.801,6.892,1.4578449726104736,6.363,0.924,12.88897991,81.16,,,1.694637313,3.06471E+12,-3.71700461,1.921567748,47439.61659,1.5,0,,,0.789477502,0.186909981,0.405985421,0.931863239,,,
United Kingdom,2015,0,3.982,1332.839,4.166,,11,81,39.78941345,58.793,2.222888449,347839,0.503706396,1.770688176,,38,1.767,6.867,1.4578449726104736,5.517,0.923,12.97976335,80.924,,,2.222888449,2.92791E+12,-2.055288345,1.548321685,44964.39114,0,0,,,0.793772388,0.172958317,0.41687262,0.93877397,,,
United Kingdom,2016,0.7,3.601,1512.806,4.037,,10,81,40.57490158,59.344,1.921710078,324649,0.347932637,1.639998436,,41,1.809,6.725,1.4578449726104736,4.867,0.926,13.07054679,81.075,,,1.221710078,2.68911E+12,1.223762287,12.07885281,40985.23514,0.7,0,,,0.774595048,0.208316996,0.41581019,0.945684702,,,
United Kingdom,2017,2.7,3.277,1579.849,8.999,,8,82,44.09000015,59.603,2.656504893,272311,0.380680293,1.645065308,,40,1.818,6.714,1.4578449726104736,4.452,0.929,13.16133022,81.168,,,-0.043495107,2.68015E+12,6.419193347,4.677309144,40572.12148,2.7,0,,,0.774847563,0.198249741,0.409599844,0.952595432,,,
United Kingdom,2018,2.5,3.033,1664.32,6.512,,11,80,41.59309006,60.024,1.405190266,259744,0.077085562,1.603179216,,48,1.869,6.814,1.4578449726104736,4.12,0.928,13.24292692,81.125,,,-1.094809734,2.87134E+12,-0.997169642,-0.872604334,43203.81411,2.5,0,,,0.771377757,0.251211217,0.406730024,0.958806839,,,
United Kingdom,2019,1.8,2.66,1800.099,6.512,,12,77,42.99925995,60.335,1.624475159,232727,0.526694298,1.569929242,,40,1.801,7.054,1.4578449726104736,3.613,0.933,13.32452361,81.725,,,-0.175524841,2.85141E+12,-0.753954193,0.694070008,42662.53537,1.8,0,,,0.814161885,0.217387012,0.416798917,0.965018245,,,
United Kingdom,2020,0.9,3.247,1923.392,6.512,,11,77,47.24000168,59.746,-10.29691887,144221,0.483050257,1.463964343,,52,1.888,7.1645002365112305,1.4578449726104736,4.472,0.92,13.4061203,80.434,,,-11.19691887,2.69678E+12,0.607703722,5.82864206,40201.68124,0.9,0,,,0.790360421,0.236052166,0.331029449,0.97122965,,,
United Kingdom,2021,2.6,3.807,2007.357,6.512,,11,78,48.66999817,58.958,8.575950905,462967,0.489994138,1.395513654,,36,1.718,7.063600063323975,1.061990499,4.826,0.931,13.4061203,80.742,,,5.9759509049999995,3.14332E+12,5.113966955,0.160847823,46896.86624,2.6,0,,,0.831588403,0.238392906,0.445683358,0.97122965,,,
United Kingdom,2022,9.1,2.814,2248.521,6.512,,18,73,40.20496368,59.596,4.839085147,487029,0.533176064,1.413798213,,36,1.727,6.942500114440918,1.1430999040603638,3.73,0.94,13.4061203,82.156,,,-4.260914853,3.11404E+12,4.010521485,1.441788923,45935.92765,9.1,0,,,0.828355136,0.25817707,0.379210388,0.97122965,,,
United Kingdom,2023,7.3,2.924,2539.652,6.512,,20,71,41.77133179,59.323,0.339966158,445523,0.514935672,1.398365974,,32,1.699,6.795599937438965,1.3662347793579102,3.984,0.9365636363636365,13.462080470545459,81.40087272727271,,,-6.960033842,3.38085E+12,1.890865403,-2.645459686,49463.85546,7.3,0,,,0.81747678,0.273261579,0.356772414,0.975489521,,,
United Kingdom,2024,2.6,2.924,2419.425409,6.512,,20,71,45.908695395757604,59.323,0.339966158,422416.6060606092,0.514935672,1.398365974,,34,1.703,6.749000072479248,1.3261128664016724,3.984,0.9383090909090908,13.507898256090911,81.44792727272727,,,-4.313808515,3.14672E+12,3.4004076445150986,0.4819805387423912,45822.37786530313,2.6,0,,,0.814227198,0.273261579,0.375791426,0.97897732,,,
United States,2012,2.1,8.069000244,1257,36.878,0,19,73,40.65999985,58.017,2.289113388,1632007,0.632442117,1.620341778,0,123,2.331,7.126,1.416264185901478,8.069,0.92,13.14148045,78.944,52057,88240,0.189113388,1.6254E+13,2.320909907,1.540208331,51784.41147,2.1,27,0.313400012,0.407021691,0.686804977,0.220077351,0.393617654,0.451084403,0.239881711,0.36149177,-0.024045879
United States,2013,1.5,7.375,1257,36.362,0,19,73,41.5,58.108,2.117830099,1663885,0.643072605,1.549427629,0,128,2.334,7.082,1.4075193607289174,7.375,0.922,13.20003033,78.951,52502,91379,0.617830099,1.68807E+13,2.32689637,1.70686814,53409.75078,1.5,31,0.313112167,0.395981607,0.684298131,0.227746967,0.397711871,0.455541411,0.245295255,0.366146227,-0.02651703
United States,2014,1.6,6.168000221,1257,35.865,0,17,74,41.88999939,58.595,2.523819814,1672598,0.582419634,1.606974125,0,128,2.342,7.121,1.4152704557682325,6.168,0.923,13.22457981,79.017,57023,92615,0.923819814,1.76081E+13,2.200851674,1.430338631,55304.31553,1.6,65,0.302910783,0.373621871,0.687154478,0.222355837,0.405331957,0.457410197,0.25701489,0.373215023,-0.03515212
United States,2015,0.1,5.28000021,1257,35.905,0,16,76,42.34000015,58.979,2.945550455,1722127,0.662890196,1.563012362,0,132,2.362,7.119,1.414872963714934,5.28,0.924,13.25187969,78.869,60831,102233,2.845550455,1.8295E+13,1.651110611,2.795482202,57040.20821,0.1,57,0.293406721,0.356619443,0.683552221,0.207240972,0.423418225,0.459488353,0.279133936,0.387308103,-0.046950691
United States,2016,1.3,4.868999958,1257,35.696,0,18,74,43.50999832,59.391,1.819451475,1889129,0.385635316,1.580597401,0,131,2.38,7.104,1.4118917733151977,4.869,0.926,13.34290981,78.848,68755,110131,0.519451475,1.88049E+13,1.594343989,2.522681174,58206.61419,1.3,46,0.307927059,0.35467978,0.680309804,0.249503588,0.411286064,0.466417862,0.307746503,0.395110628,-0.043591785
United States,2017,2.1,4.355000019,1257,35.968,0,16,75,44.66316605,59.824,2.457622303,1864738,0.262138307,1.608979344,0,129,2.423,6.993,1.3898309643571478,4.355,0.928,13.41329002,78.821,73833,119491,0.357622303,1.96121E+13,2.087552879,1.941775542,60322.26142,2.1,50,0.311911234,0.343069815,0.662644272,0.255401742,0.414942748,0.471775433,0.332061265,0.406219189,-0.047153978
United States,2018,2.4,3.895999908,1257,36.036,0,22,71,45.16999817,60.153,2.966505069,1764961,0.386239082,1.475687265,0,133,2.494,6.886,1.3685651395056941,3.896,0.93,13.50162029,78.99,79785,130984,0.566505069,2.06565E+13,-0.632826949,1.039454088,63201.04585,2.4,61,0.324309667,0.332975924,0.639021717,0.279072097,0.420106183,0.478499421,0.361264216,0.419914611,-0.047802472
United States,2019,1.8,3.681999922,1257,35.938,0,23,69,46.34811783,60.542,2.58382533,1774500,0.118298575,1.42417264,0,132,2.523,6.932,1.3777074567315528,3.669,0.933,13.59252501,79.138,89039,142637,0.78382533,2.154E+13,0.533551978,1.466965014,65604.68152,1.8,63,0.339897828,0.330830794,0.639969785,0.328934454,0.425998129,0.485419384,0.398187153,0.436491235,-0.048296704
United States,2020,1.2,3.681999922,1257,34.903,0,22.59012016,69,48.09000015,56.598,-2.163029139,329769,-0.027899733,1.336493731,0,134,2.527,7.183,1.4275927094204763,8.055,0.923,13.68342972,77.414,76379,128711,-3.363029139,2.13541E+13,1.322139233,0.641871902,64411.37318,1.2,65,0.377768182,0.426763832,0.651048061,0.357702116,0.352292514,0.492339347,0.350471768,0.398328039,-0.010279929
United States,2021,4.7,3.681999922,1257,36.352,0,27,67,47.91442108,58.211,6.055052933,674787,-0.014424653,1.389156938,0,136,2.602,7.063,1.4037431862225846,5.349,0.921,13.57549953,77.198,80212,142298,1.355052933,2.36812E+13,1.443991093,2.009212298,71318.30736,4.7,55,0.361044061,0.343838666,0.620946101,0.360347943,0.404156965,0.484123349,0.378216356,0.42212334,-0.030539639
United States,2022,8,3.681999922,1257,35.615,0,24,69,48.11999893,59.539,2.51237532,1319009,0.008700687,1.369202018,0,131,2.567,6.977,1.3866510279307622,3.65,0.927,13.57549953,78.203,113543,176483,-5.48762468,2.60069E+13,1.493873182,1.572590774,78035.17536,8,79,0.350765681,0.330828153,0.62756736,0.34914149,0.369759275,0.484123349,0.500016366,0.451254533,-0.050244426
United States,2023,4.1,3.681999922,1257,35.316,0,24,69,49.14236069,59.821,2.887556009,1322668,0.029424749,1.327677846,0,130,2.565,6.796,1.3506779971072753,3.638,0.9280727272727272,13.730532547272716,77.77139999999997,112104,179367,-1.212443991,2.77207E+13,1.638067771,1.258207357,82769.41221,4.1,104,0.35602174,0.328940228,0.612645841,0.351877649,0.403624938,0.495924968,0.500832166,0.466747344,-0.055362802
United States,2024,3,3.681999922,1257,35.364,0,25.72229639519378,69,50.23721949227274,59.821,2.887556009,994255.5,0.029424749,1.327677846,0,134.6060606060605,2.6318030303030326,6.725,1.3365670292151892,4.022,0.9285545454545454,13.784064574999988,77.63643636363634,110810.2424242422,178960.63636363484,-2.372068593,2.69586E+13,0.86532388,1.317382361090921,80189.05210757535,3,99,0.365214942,0.335474187,0.591597434,0.351877649,0.395290456,0.5,0.497401859,0.464184349,-0.049484703